POWER, TIME
^5, 0.0031033754
^6, 0.0029999971
^7, 0.0036008358
^8, 0.0029521942
^9, 0.0036001444
^10, 0.0044509172
^11, 0.0043014526
^12, 0.0034330606
^13, 0.0041516304
^14, 0.0044999599
^15, 0.0049150467
^16, 0.0039003134
^17, 0.0053511858
^18, 0.0042000294
^19, 0.0051008463
^20, 0.0048512936
^21, 0.0050007820
^22, 0.0052508354
^23, 0.0055035591
^24, 0.0043999672
^25, 0.0049004555
^26, 0.0051515579
^27, 0.0057517529
^28, 0.0052997828
^29, 0.0056514502
^30, 0.0058767080
^31, 0.0061520338
^32, 0.0049004793
^33, 0.0057516575
^34, 0.0053025484
^35, 0.0059509993
^36, 0.0053577423
^37, 0.0063981056
^38, 0.0064883947
^39, 0.0065514565
^40, 0.0055999994
^41, 0.0065519571
^42, 0.0067005634
^43, 0.0074029207
^44, 0.0062541723
^45, 0.0068004370
^46, 0.0068512917
^47, 0.0073514462
^48, 0.0056420326
^49, 0.0064510107
^50, 0.0065597773
^51, 0.0070024967
^52, 0.0070530653
^53, 0.0070517063
^54, 0.0075745821
^55, 0.0080004454
^56, 0.0065531969
^57, 0.0075574875
^58, 0.0075496912
^59, 0.0086170435
^60, 0.0075504541
^61, 0.0099510670
^62, 0.0096402407
^63, 0.0088521481
^64, 0.0080523491
^65, 0.0082342148
^66, 0.0083516598
^67, 0.0092004061
^68, 0.0078513384
^69, 0.0095048666
^70, 0.0153653622
^71, 0.0128526449
^72, 0.0086525202
^73, 0.0091512680
^74, 0.0089506865
^75, 0.0090530872
^76, 0.0092001677
^77, 0.0093520880
^78, 0.0113568544
^79, 0.0153562069
^80, 0.0152706385
^81, 0.0101521730
^82, 0.0088547707
^83, 0.0102546692
^84, 0.0091002703
^85, 0.0100560904
^86, 0.0105549574
^87, 0.0100541353
^88, 0.0103502512
^89, 0.0104131222
^90, 0.0119526386
^91, 0.0103527784
^92, 0.0096518040
^93, 0.0123517275
^94, 0.0109515905
^95, 0.0117522717
^96, 0.0089518309
^97, 0.0093534470
^98, 0.0098519564
^99, 0.0105529070
